w^1_54	-0.0006714246693926956	0.0007068591799484351	-0.0014283975270003699	0.0003742745948357704	0.0004443445331813939
w^1_55	-0.0005553656754900355	-2.827124263204609e-05	0.001666240398687395	-0.00033212955181681286	-0.0003247339610776952
w^1_56	-0.004568604705252803	-0.0006276383278230788	-0.017710266668978288	0.003974933629231128	0.0030887697574054677
w^1_57	0.01355119701257515	0.00019067861024699847	0.01173647496896164	0.005272891881494359	-0.007092987133441013
w^1_58	-0.018859361061721393	-0.003099721410834615	0.001903251396037828	-0.0002739728544280855	0.00831761557485774
w^1_59	-0.0012558962875104686	0.016889774943420133	-0.0011414198203153264	0.013067599794868488	-0.0034269772538466532
w^1_60	-0.007901312771641633	0.0006394712350503374	-0.02047417471388127	-0.00022414740152682563	0.0019696549577992105
w^1_61	0.0025842706157000123	-0.003063251084035027	0.010760940492997428	0.011656201168610112	0.0010836532727589313
w^1_62	-0.014798339077748279	0.0021089841414232207	0.009559938711368888	-0.003128272430725919	0.008385193871342995
w^1_63	0.006074300948944098	-0.0026660837269809495	0.01053973776587419	-0.004883139592862276	0.0038037560843995335
w^1_64	0.005774357771271729	0.0045614023541527765	0.007629661084651543	-0.00196928790644219	0.021577907189584633
w^1_65	-0.0038036569931482822	-0.0024150061956147665	0.0071886225190868035	-0.010605645521621401	0.007861448037541196
w^1_66	-0.004165896061706462	0.006567321949228545	-0.004866563186448384	0.0038817119396886727	-0.008486208259431652
w^1_67	0.0035390708500384485	-0.002090365919278786	0.005866603152998135	0.001165572312429231	0.005945823061718717
w^1_68	-0.00029128827822668063	0.000500636127636671	-0.008024108644098141	0.00018790476976021458	-0.0011236132587567978
w^1_69	0.005344024398173269	0.00037071476753030175	-0.003914545476535131	0.005603434478386675	0.007125372781316534
w^1_70	0.019011970922083538	0.004135123252907858	0.026078297584448018	-0.0010762361951830914	0.011643407362129989
w^1_71	-0.0010022836128349595	-0.0005931168517189499	-0.00010108569726968115	0.00014308852461687849	-0.0006918127987222117
w^1_72	-0.0033257824626828883	0.0004356924908383809	0.0037093698274722566	-0.0005885556491180175	0.0015249455327875645
w^1_73	-0.0046610472502646655	0.0005439406978833117	0.00408145898945205	0.0011486668712333368	-0.00082636357604995
w^1_74	-0.0042833469067455115	0.0029902115076602324	-0.004938258443184466	0.0031441138681098544	0.0021989405013388046
w^1_75	-0.00012216655613458158	-0.002902920438022705	0.016949618539522097	0.003165429893626935	0.0021108490155009032
w^1_76	-0.010098899998492415	-0.0030167982203844392	0.0020889293408137173	-0.003908776955125554	0.009305327485113268
w^1_77	0.0019348314482802026	0.0007794413084011982	0.003858634191132652	0.004884868404654486	0.0027550917993728217
w^1_78	-0.01102702449258722	-0.011899749631580601	0.008502873633811883	-0.00046117449989690985	0.014129927302376957
w^1_79	0.0013056806151593883	-0.0009697086397308003	-0.0149126517551109	-0.00988817241194727	-0.006612894110463272
w^1_80	0.0006418176391994096	-0.0002844970553153464	-0.0013682516078565585	0.00026586734895843624	7.313138473910317e-05
w^1_81	-0.0013745148674688221	-1.6721322476328387e-05	-0.0012279025319122622	2.477052832849881e-05	-0.0012052262929361018
w^1_82	0.0006513820864438886	0.0012325235368852347	-0.0008500045278764744	-0.007206890610500107	0.006416145632220013
w^1_83	-0.007542148417726751	0.0001350041779326696	-0.0005160539649070475	-0.013522183752515264	-0.00898777103021263
w^1_84	0.0037491356222807424	-0.0007124128740819089	0.011089266792683832	0.00715023407718518	0.005759680167757131
w^1_85	0.008470791406066004	0.0018527241226465158	0.0105196649818049	0.004805487116183127	-0.0063267793572295145
w^1_86	0.01482579777689876	0.0026229989135089613	-0.011666703909431359	-0.00597618484176906	0.019528402875099847
w^1_87	0.005412425987424272	0.01067261105181828	0.004845276840264815	0.013679156745491994	0.0011657238988598256
w^1_88	-0.0007071183211138073	-0.0009950522638906118	0.0009583284817821466	1.9758452033897675e-05	-0.0012156460533421724
w^1_89	0.011720178724031194	0.0010173598828329925	-0.002807604984073742	-0.002432101046719863	0.003941405240387583
w^1_90	0.001666940503900333	0.005203323518276412	-0.03092952287822005	-0.007885240156406853	0.004167813132463105
w^1_91	-0.0028306715071875497	-0.006436480888022553	-0.009936240683168347	-0.006971847097390019	-0.0006317464929141311
w^1_92	0.0010905606865998507	0.0029674666045198094	0.00024166127483269545	-0.001110746605353832	-0.004865955877432176
w^1_93	0.008204377197198843	-0.007319066735702373	0.003795041686044051	0.0023000531393663776	0.013608326682255171
w^1_94	0.005396297002243369	0.002277353596136358	0.0007093988657688307	0.011006289137746643	-0.01343748051499574
w^1_95	0.0007491129646827188	-0.000555106718748173	0.0010925730800522592	0.00016230677442254405	0.00040554483126298263
w^1_96	0.016759713294272914	-0.0048685651352932706	-0.006000075055859363	0.0023053653775876154	-0.0021269526280935543
w^1_97	-0.0032824678764085445	-0.011460085323521515	-0.0014630056910838916	-0.006254471446181558	-0.00010734134295426617
w^1_98	-0.0046040503930643165	0.0030721713856734527	-9.828679191804793e-05	0.00506738985958	0.004918765014623051
w^1_99	0.029051982809500283	0.0042899316424842675	0.00253893619055644	-0.0017803046144172256	0.0051363243328227635
w^1_100	0.006393983409972263	-0.0073057060003373355	-0.005383910807232682	-0.00499762591218171	-0.001053677993411389
w^1_101	-0.00029645968120471124	0.0003985945811895572	-0.0011235761425886124	-0.00018078005724343985	-0.0002476332323762663
w^1_102	-0.015042908319727552	-0.010930374113337357	0.002582535513003668	-0.0048817213964439925	-0.004729809789549595
w^1_103	0.008183037768707966	0.002581586280747657	0.0018322546403846088	-0.009966188831600923	-0.0028058565917105966
w^1_104	-0.001967446236872632	-0.014516506872432961	-0.006849104631605252	-0.0031431555118006725	0.005323371754114249
w^1_105	-0.010057962271683492	-0.009517674381705298	0.017393586837813738	-0.002733236051227297	0.0034117295132442063
w^1_106	-0.00021865601382346864	0.0003711946012023414	0.00021853283094941866	-0.00012327119704523808	-0.0005060482700306249
w^1_107	-0.00020750433300376094	-0.00015509234375854478	0.0009901623423847023	-0.0003590865041001523	-0.00045249524421782074
w^1_108	4.474438646523069e-05	-0.0009613988811072092	-0.0012653513221164427	0.00033258457972784594	-0.0005439809278486072
w^1_109	-0.0005750339453381942	-0.000490116675747269	0.0028777160160116475	-0.0005576121651149701	-0.0010047931529898436
w^1_110	-9.356405809295466e-05	-0.00041082141893616816	0.002509834987473791	-0.00026195037624876017	-0.0003983937387244723
w^1_111	0.0053135144747846474	-0.001364000194132041	-0.0022144376973910612	0.0015818585523895	-0.0013073650795336266
w^1_112	-0.021773116716860948	-0.0019133400168228488	0.0010652381153569161	-0.004140258909672259	0.0007541560268715631
w^1_113	-0.022119898732236066	-0.006324848066990731	-0.00588835904390154	0.014664199632643858	0.003723767980861578
w^1_114	0.02925723150999499	-0.0011563440913778486	-0.0014043031058026364	-0.004985751363603206	-0.0071794289181581665
w^1_115	-0.01219904095522965	-0.0001322741228550429	-0.005194484281715601	-0.005219665862522373	-0.0016622691781568557
w^1_116	-0.0020275998622847095	-0.0027818245775406056	0.0025513801692989896	-0.003113328072210024	-0.014318114852676159
w^1_117	-0.009809236378237041	-0.00905051276310928	0.004705388118972812	0.001110372841124272	-0.002345707261763981
w^1_118	-0.012282299857627084	0.008688540812383967	0.003370751743425444	-0.003922913301841386	-0.010642979988025103
w^1_119	-0.012354585280609131	-0.006273671435262356	-0.007832180675149113	0.006975507627098433	0.006421857877986491
w^1_120	-0.007925909699380711	0.0033486849694705327	6.204742593136957e-05	0.005264369881407814	0.008932362556918932
w^1_121	-9.694407944338228e-05	-0.0009497591937920817	0.0017024894218692973	0.0005797107590302152	0.003677951853423397
w^1_122	-0.009491962414443061	-0.0035003961910008846	0.0007559246763125852	-0.005363122689108093	0.008772114454032462
w^1_123	-0.0021093957245749465	0.0003721138367331011	0.02853302893314174	-0.002833111574092532	-0.002605596919101975
w^1_124	-0.005025055647226944	0.003081823881076544	0.004484995060585283	0.0008153550905383147	0.00024484961212248405
w^1_125	-9.976761732992905e-05	-4.829857253247435e-05	-0.0017377655316713763	2.758666506619275e-05	-0.0003970846419474306
w^1_126	0.0003071512536720551	-0.00020576295210239284	0.000917910432569807	3.622233351837045e-05	-0.00018728363618376515
w^1_127	0.00804070808895127	0.0072469014496636544	0.009331231121218237	0.004466437063676407	0.01097822127167339
w^1_128	-0.008727377846700739	0.0037873956252288824	0.024987981851874726	-0.0030186465007045406	0.00401386450105177
w^1_129	-0.010814803266891142	-0.009123427813118562	0.012508831654920893	0.004263895190695539	-0.003149293441567417
w^1_130	-0.0030450350185993805	-0.0068836264687551505	-0.0028512862515248493	0.00024861703057382604	0.004229414400476745
w^1_131	0.01855062095895085	-0.009855931270738588	0.0009681260761537476	-0.000635063134430715	-0.009327416095160123
w^1_132	-0.00667056922073872	0.0017687936905243086	-0.0021616221132281545	0.00923720977083364	-0.0016337845862390208
w^1_133	-0.0002513826879854667	-0.0007452063972792242	-0.0010635361061544133	0.0002009041973896894	-0.0007133981985341936
w^1_134	-0.0008105486748914394	-0.0004509419671628748	0.0012715704096565843	0.00017581607099454688	-2.178604767623853e-06
w^1_135	-0.006667830486684068	-0.0148929807749349	0.001573068757015377	0.028883841216551215	0.008136310770770256
w^1_136	-0.011233442598789407	-0.0021469293641973417	-0.0136221177243349	0.0006230224605023775	0.007052945702513676
w^1_137	0.013089854447561134	0.012244383508986729	-0.006326373862151518	0.010464546956704495	0.015289832312797942
w^1_138	0.0023242881286419746	0.002828141521643577	-0.005752990279771466	-0.008413810559522119	0.005033364322876629
w^1_139	0.0029604955659180083	0.01771188270598025	-0.008224270050991937	-0.005138313755219257	-0.01618387650331046
w^1_140	0.00013244639765833387	-0.00020926640572296157	0.0015467899535923084	-0.00018631545349211508	0.00012543969121505137
w^1_141	0.00048663636927181493	0.0008545516047163401	-0.002026606447872945	5.717170961547717e-05	0.000841735029864405
w^1_142	0.006862398236470677	-0.015373565781244405	-0.0006124513615069348	-0.005536881637886716	-0.004110229056778674
w^1_143	-6.479716631284773e-05	-0.02151868585687379	0.0001299984059978293	0.005845805580030464	0.01707960041812131
w^1_144	-0.00881519386962471	0.007849173923149641	-0.01753562455980963	-0.008870615360738849	0.0159730922538848
w^1_145	-0.006383325725852061	-0.0023762118432919905	-0.007117625458780389	0.006552801895053983	0.004613756913725177
w^1_146	0.00024037172750281753	0.0005098989393786168	-0.0012024267064243033	0.00027958032114243836	0.00029232042576860147
w^1_147	-0.0006059135853848187	-0.00032105309024171267	0.001635294625634686	-0.00030554905542399494	-0.0006259969634531305
w^1_148	0.012265564353755596	-0.0036345009145469422	-0.006911535139877391	0.006753336355438591	0.009728814272686162
w^1_149	0.005019749259758674	-0.006023596153818436	-0.0023647095016223856	-0.00616578650280544	0.009734720678281513
w^1_150	-0.00020095435770838108	0.009689596376143746	0.014189930501577486	-0.021134471763634623	-0.015189427799706638
w^1_151	0.00010066989368104871	0.00019596045924491967	0.0008235891171565072	-0.00011999857674599435	0.0002484894453570023
w^1_152	-0.0001290354190427133	-9.122372860626178e-05	-0.00019828274988160054	0.00015470252259099527	-0.00047356372350961917
w^1_153	-0.00022785546198532104	-0.00018258410034634203	-9.18939215222544e-05	-2.2696735413410904e-05	-0.000290775430212025
w^1_154	-8.930682384096268e-05	5.8531522835093175e-06	-0.00024556668605991213	4.543213322641208e-05	-3.4192185581280446e-05
w^1_155	1.1818747640045269e-05	0.00021739956792544973	-0.00024407551582138082	-3.0783001558028446e-05	5.294353214157645e-05
w^1_156	-0.00026510413257731377	-1.1766995620367509e-05	-0.0009424389035171281	4.864055930960502e-05	-5.744349901896509e-05
w^1_157	0.00019381765970788776	0.00023097152376988508	-0.001990738736846383	0.00014623687521042887	0.0006946701901239814
w^1_158	-3.58176525870706e-05	-0.0004397360998772215	0.0018278346800097531	-0.00021992120397261398	-0.00021751916992457452
w^1_159	0.00017254224583889127	-3.6481706398621834e-06	0.0003329760554119	6.846688859780807e-05	0.0002868437515197821
w^1_160	0.005466537285167191	0.005791703806321727	-0.0016984338744591566	-0.0004948172379059235	-0.0023515049673228767
w^1_161	-0.01725009052658261	-0.0024418676565588246	0.0010692094798416768	0.0018475551753246047	0.0030184188804675527
w^1_162	0.004628682633877105	0.009781081970996029	0.002892403658045774	-0.004346695061447729	-0.00419666773728639
w^1_163	-0.00040574123804386374	-0.0034444872266761756	-0.002080058093321007	0.008552939102605652	-0.00026937254271549096
w^1_164	0.010634027631478162	0.00035844942451022964	-0.0070915886531140344	0.013953153159228068	-0.012335246146840702
w^1_165	0.006241255357983974	0.0036406555439590436	0.003769318661726026	-0.007127464179245625	-0.0013436661044364427
w^1_166	-0.008510186786775412	0.0039032564823367664	0.008323761530432705	0.0036460876057989727	-0.0011937276181598101
w^1_167	-0.0049348817622987635	0.012585663648499577	-0.012734381972842858	0.007398130886415907	-0.0012049919452590434
w^1_168	-0.005512292269306166	0.012256480877215037	-0.014978219922089323	-0.002917646758214676	-0.009977513814567563
w^1_169	1.6176553484477865e-06	-1.0972110084548046e-06	2.821847381362454e-05	-3.4257009525516765e-06	-6.02304623360308e-06
w^1_170	-0.021402076804755366	-0.0033214488504057023	0.00265202833058864	0.0018058225353221077	-0.012717613629549358
w^1_171	-0.001424919167413213	0.0029920568104790917	-0.005664403131682221	0.000994832132767932	0.0005736924199832957
w^1_172	-0.011563871327936452	-0.009381070669468085	-0.014377858634964307	-0.0005987405203250248	-0.010846624175765518
w^1_173	-0.01551924807084539	0.009460261403201364	-0.010609441186590794	0.003625342588529412	-0.013133958001877248
w^1_174	0.0015760738216517745	0.0028445051727899752	-0.0034310707392963173	0.011082889238363754	0.008855114988430848
w^1_175	0.013023110262070252	0.007240619765405919	0.0017114241341387754	0.0007179422753137503	-0.011426116605084871
w^1_176	-7.685733237277757e-19	2.609960194421737e-20	2.3109923250827226e-19	1.1983576762798373e-18	-2.4999042468198516e-19
w^1_177	-0.013970755828051695	-0.0008248759786911469	-0.0083797851383609	0.0019434475934602547	-0.004440135674251339
w^1_178	0.013684457836295683	-0.007174497898504055	-0.002103176786586142	0.013465078340441947	0.0032347645600428994
w^1_179	-0.014769187324781219	0.0030265291032592788	0.0008019282130301401	0.037282801044753094	0.010082040749315178
w^1_180	-0.003671975252422579	-0.000851154489619433	0.012677249633420687	-0.01459875498455697	-0.00559251766551243
w^1_181	0.004490514823831687	-0.0012218124164768934	0.007720174522277483	0.008155396796745786	-0.00010138797949834548
w^1_182	-1.873712727243345e-18	7.91452107424871e-21	-1.0411338196448848e-19	-6.619408018296094e-19	-4.947309028749782e-19
w^1_183	-0.00888199011647821	-0.00619822994440686	-0.007398081442975669	0.01642038249482028	0.00734680107347686
w^1_184	-0.013121232893655188	7.916390625682614e-05	-0.007072651070285414	0.004503186241731726	0.00015196590820410922
w^1_185	-0.005597048243237226	-0.014458064643969072	0.00042544180127507633	0.0036023544880546283	-0.00018256354340414696
w^1_186	-0.005521531133062404	0.011654547150734664	0.020313886548700224	0.01191471362795639	0.01819548780626368
w^1_187	3.335016345078316e-33	-1.2965334847576146e-34	-1.6826692841895516e-32	1.6651356746103778e-34	-4.626100264304378e-33
w^1_188	-4.529131469600379e-19	7.240385993321475e-20	-1.3679496647780684e-19	5.123888691567038e-19	-6.262865071263464e-20
w^1_189	2.371871277186533e-19	-3.5018576974853355e-19	2.7049330968232905e-18	6.826858954893743e-20	6.929631972167159e-19
w^1_190	8.130709670322903e-19	-5.131917849205153e-19	-3.911176137061073e-19	3.578086145325879e-19	4.975563220627638e-19
w^1_191	3.5165792341856205e-19	3.985589198140722e-20	9.144267884872751e-19	9.253683323397752e-20	1.128443466457499e-18
w^1_192	0.008840353414133507	0.002772074361889842	0.00061535831413243	0.005959462754573092	-0.008232953028206164
w^1_193	-0.02283346391553224	-0.013568905128248277	-0.022010057190344167	-0.01689357830741487	-0.0036756864522114003
w^1_194	-0.0014940303699539775	-0.012295292138049412	-0.0038559858764907144	0.017532116618638627	-0.013890325387362897
w^1_195	-0.010193779062175114	-0.00541153182323431	-0.002440764762483669	-0.004319142173761231	0.01107768533930919
w^1_196	0.008942344692597281	-0.0046315787745035844	-0.003834783958237633	-0.0025825232986892324	3.36869269965899e-05
w^1_197	0.0180229974902728	0.0011886403277882357	0.005749443442299163	0.02633912621331093	0.0008374597092885143
w^1_198	-0.0031076156599002215	0.010085084184235708	0.008772399622828341	0.0026555817128921903	-0.006285958044461935
w^1_199	0.0006937976920888842	-0.001192089560288614	-0.005955099325335378	-0.009871546414564197	-0.007712115008226193
w^1_200	-0.00879154935008845	-0.003479565409952671	0.011672076821237018	-0.004039455048704612	0.005400135227517965
w^1_201	-0.005879228702539645	0.0013050478471712517	0.0036513405653931467	-0.008389010006196254	0.0016726704915047913
w^1_202	0.0012936355511822299	0.013376825106965287	0.011816278836883196	-0.011170508590721495	0.009316970122010697
w^1_203	-2.9268772103831003e-06	-0.0036107684920929986	-0.014774264701204751	0.0013909953565646141	0.0010843255315594953
w^1_204	1.426501605726882e-16	4.782455753562867e-17	-4.2744830005520903e-17	-2.4243335350326427e-18	1.0098144990945532e-16
w^1_205	-0.012864240443568785	0.0043349205315550395	0.014070773133111043	0.0024779957163264398	0.006798518974869669
w^1_206	-0.004716392211308207	0.0023528590828467612	0.002950541424324018	0.01035003905502966	0.00046104755931115687
w^1_207	0.021405767927143396	-0.012567264841566863	0.026658989029598144	-0.0029221241115359765	-0.0008916979653492816
w^1_208	0.01139415960723763	-0.00338411114850264	0.005286319718408179	-0.0076474743961792244	-0.0005727793128808494
w^1_209	-0.006533764377168244	0.0007396907049901851	-0.022975315094185707	-0.0002072604240541862	-0.010567646115952907
w^1_210	-6.961320479886938e-19	2.4808372229012353e-19	5.496675362190118e-19	-8.308890376973414e-19	8.5868997528536905e-19
w^1_211	-0.004706805772877681	0.0019171219539640065	0.006247131192571532	0.01184900862018575	0.0012804569312954424
w^1_212	-0.009956540564403218	-0.009064646155490177	-0.0016607464425322325	-0.005779261023389289	0.0152559820648187
w^1_213	0.016934855106968783	-0.00969705388047699	-0.006504490470925019	-0.009333944444230802	-0.003317018301178538
w^1_214	0.029042848780131518	-0.01565529690517509	0.006054824320728318	0.0003726115848663494	-0.019429458063298728
w^1_215	6.966989080491679e-33	9.748501035102229e-33	-3.9479787365251165e-32	8.567191526791771e-33	8.627394620500069e-33
w^1_216	-1.2966877915068144e-18	1.142575781765793e-19	1.812735147915747e-20	5.071431113463933e-21	-9.619106933686956e-20
w^1_217	6.443538232353847e-19	3.668826511122822e-19	5.886633120455174e-19	8.829974201328507e-20	7.627919958499679e-19
w^1_218	-1.362004728749029e-18	-5.95865262298548e-19	-6.187457909705765e-20	-7.604168636511827e-19	-1.7696604549867054e-18
w^1_219	-1.3161982519509694e-18	-7.3058564354065195e-19	1.5128762742741698e-18	-3.7083621482863587e-19	-4.5779683023449015e-19
w^1_220	-0.008890178091362796	-0.013479254949170965	0.025032897394959185	-0.010529261152435973	-0.009211398335035446
w^1_221	-0.012853632655747991	-0.01168913682049373	-0.01024505712793583	-0.0055570960012763975	0.0013429893407259272
w^1_222	-0.014891158600819323	-0.015261668457923247	-0.009791708735454435	0.008010789890092284	-0.000214234543915389
w^1_223	-0.007232694546405329	0.004526688776275977	0.0029643884687139094	-0.0031298667468915545	-0.0004180742715234498
w^1_224	-0.002916596059529463	-0.007053786805544544	-0.011423345061811837	-0.011929975202031715	-0.004220494834820394
w^1_225	-0.007113253167700461	-0.0377719506454663	0.01829069136822902	-0.008757130943493755	0.01296584938908974
w^1_226	0.026299891754774367	0.002218012864068883	-0.011112514245298933	-0.002158715100704392	0.017572686132608196
w^1_227	0.0022865004736575	-0.012117870510847329	-0.023506498063162753	0.017135843844675345	-0.004986121384840462
w^1_228	-0.007057715354715231	0.009179037457642035	0.0025602157898704805	-0.008626818371078085	-0.011191096298442733
w^1_229	8.270236429912346e-05	0.004547427031861978	-0.007540625578130179	-0.005415209845622089	0.0037503150862036832
w^1_230	0.006566241414447727	0.007329477813916036	-0.018571526691487077	-0.006482495237899098	-0.002453495226874835
w^1_231	9.476032447920855e-17	7.964065390197047e-18	2.107159685664222e-16	-1.9003536936379438e-17	6.617519795121065e-17
w^1_232	0.0056771473267373754	0.0010405250303785036	-0.00521722487276304	-0.008876571897567511	0.01170036609153533
w^1_233	-0.002293436700371126	0.00963591819361407	0.003992924610187316	0.004039267483104604	0.006885562014489258
w^1_234	-0.0026507849369919404	-0.0029266581543812	-0.005132062057016819	0.010739702137655814	-0.009748353403719174
w^1_235	-0.015291519830015024	-0.0057562359157912685	0.011994514036231316	0.005109920648389088	0.005725145100037427
w^1_236	3.225292009247742e-33	5.150333293617888e-34	-5.490030110796225e-33	1.5959776190022395e-33	-1.6604369293904493e-34
w^1_237	8.426705722290589e-19	9.01687138074238e-19	3.9402448655128297e-19	7.099631891673863e-19	8.218424236829632e-20
w^1_238	4.347167025715134e-19	7.964014958910781e-20	-1.9504694924051064e-18	1.4624135031524927e-18	1.4675407360588952e-18
w^1_239	2.536649593609636e-19	-2.318685625864232e-19	6.191606716548146e-19	2.5620817255664454e-19	-8.413077691630562e-19
w^1_240	5.025160066254087e-19	1.5199985798207313e-19	-1.336877085783103e-18	5.497683710367598e-19	4.839116612446158e-19
w^1_241	-0.004235811702707782	-0.006858100426441513	-0.008732276306368154	0.003487669163961042	-0.006256752200298498
w^1_242	-0.010772116613729572	0.0007953345861665862	0.010045151925298534	-0.005068160587948697	0.009878387356733225
w^1_243	0.0016536743536351597	-0.002410086543801737	-0.014324824544211467	0.0038780104055667485	0.02194142183916237
w^1_244	-0.023561429641784922	0.00713584402681683	-8.849276912720327e-05	-0.01485525649702411	0.00800791082495286
w^1_245	-0.017956501093947638	-0.013587907484242661	-0.022775260470012795	0.009057323187845428	-0.0018060641740247308
